,Time,marker,Scene,Subject
0,42.8699,1.185185194015503,Outside,jaehoon
1,42.8699,1.185185194015503,Outside,jaehoon
2,45.4673,1.185185194015503,Outside,jaehoon
3,45.4846,1.185185194015503,Outside,jaehoon
4,45.5006,1.185185194015503,Outside,jaehoon
5,45.5174,1.185185194015503,Outside,jaehoon
6,45.5346,1.185185194015503,Outside,jaehoon
7,45.5674,1.185185194015503,Outside,jaehoon
8,45.5839,1.185185194015503,Outside,jaehoon
9,45.6008,1.185185194015503,Outside,jaehoon
10,45.6181,1.185185194015503,Outside,jaehoon
11,46.1847,1.185185194015503,Outside,jaehoon
12,46.2005,1.185185194015503,Outside,jaehoon
13,46.2175,1.185185194015503,Outside,jaehoon
14,46.2346,1.185185194015503,Outside,jaehoon
15,46.2506,1.185185194015503,Outside,jaehoon
16,46.2672,1.185185194015503,Outside,jaehoon
17,46.2839,1.185185194015503,Outside,jaehoon
18,46.3005,1.185185194015503,Outside,jaehoon
19,46.3174,1.185185194015503,Outside,jaehoon
20,46.3347,1.185185194015503,Outside,jaehoon
21,46.3505,1.185185194015503,Outside,jaehoon
22,46.3672,1.185185194015503,Outside,jaehoon
23,46.3842,1.1666666269302368,Outside,jaehoon
24,46.4015,1.1629629135131836,Outside,jaehoon
25,46.4172,1.1481481790542603,Outside,jaehoon
26,46.4338,1.144444465637207,Outside,jaehoon
27,46.4506,1.1370370388031006,Outside,jaehoon
28,46.4673,1.1370370388031006,Outside,jaehoon
29,46.4839,1.125925898551941,Outside,jaehoon
30,46.5014,1.1185184717178345,Outside,jaehoon
31,46.5172,1.100000023841858,Outside,jaehoon
32,46.534,1.0888888835906982,Outside,jaehoon
33,46.5506,1.025925874710083,Outside,jaehoon
34,46.5681,1.0037037134170532,Outside,jaehoon
35,46.5847,1.0,Outside,jaehoon
36,46.6013,1.0,Outside,jaehoon
37,46.6173,1.0,Outside,jaehoon
38,46.6339,1.0,Outside,jaehoon
39,46.6506,1.0,Outside,jaehoon
40,46.6672,1.0,Outside,jaehoon
41,46.6841,1.0,Outside,jaehoon
42,46.7005,1.0,Outside,jaehoon
43,46.7174,1.0,Outside,jaehoon
44,46.7347,1.0,Outside,jaehoon
45,46.7506,1.0,Outside,jaehoon
46,46.7674,1.0,Outside,jaehoon
47,46.784,1.0,Outside,jaehoon
48,46.8006,1.0,Outside,jaehoon
49,46.8173,1.0,Outside,jaehoon
50,46.834,1.0,Outside,jaehoon
51,46.8506,1.0,Outside,jaehoon
52,46.8675,1.0,Outside,jaehoon
53,46.8848,1.0,Outside,jaehoon
54,46.9012,1.0,Outside,jaehoon
55,46.9173,1.0,Outside,jaehoon
56,46.9346,1.0,Outside,jaehoon
57,46.9507,1.0,Outside,jaehoon
58,169.1663,1.9962962865829468,Outside,jaehoon
59,169.183,1.9962962865829468,Outside,jaehoon
60,169.1999,1.9962962865829468,Outside,jaehoon
61,169.2159,1.9962962865829468,Outside,jaehoon
62,169.2323,1.9962962865829468,Outside,jaehoon
63,169.249,1.9962962865829468,Outside,jaehoon
64,169.2664,1.9962962865829468,Outside,jaehoon
65,169.2823,1.9962962865829468,Outside,jaehoon
66,169.2991,1.9962962865829468,Outside,jaehoon
67,169.3157,1.9962962865829468,Outside,jaehoon
68,169.3325,1.9962962865829468,Outside,jaehoon
69,169.3497,1.9962962865829468,Outside,jaehoon
70,175.4489,1.0,Outside,jaehoon
71,175.4657,1.0,Outside,jaehoon
72,175.4832,1.0,Outside,jaehoon
73,175.4992,1.0,Outside,jaehoon
74,175.5156,1.0,Outside,jaehoon
75,175.5322,1.0,Outside,jaehoon
76,175.5489,1.0,Outside,jaehoon
77,175.5657,1.0,Outside,jaehoon
78,175.5825,1.0,Outside,jaehoon
79,186.233,2.9370370358228683,Outside,jaehoon
80,186.2497,2.9370370358228683,Outside,jaehoon
81,186.267,2.9370370358228683,Outside,jaehoon
82,186.2838,2.9370370358228683,Outside,jaehoon
83,186.3002,2.9370370358228683,Outside,jaehoon
84,186.3163,2.9370370358228683,Outside,jaehoon
85,186.3328,2.9370370358228683,Outside,jaehoon
86,186.3495,2.9370370358228683,Outside,jaehoon
87,186.3663,2.9370370358228683,Outside,jaehoon
88,186.3836,2.9370370358228683,Outside,jaehoon
89,186.3996,2.9370370358228683,Outside,jaehoon
90,188.4336,1.0074074268341064,Outside,jaehoon
91,188.4506,1.0074074268341064,Outside,jaehoon
92,188.4661,1.0074074268341064,Outside,jaehoon
93,188.4834,1.0074074268341064,Outside,jaehoon
94,188.5004,1.0074074268341064,Outside,jaehoon
95,188.5168,1.0074074268341064,Outside,jaehoon
96,188.5338,1.0074074268341064,Outside,jaehoon
97,188.5503,1.0074074268341064,Outside,jaehoon
98,188.5674,1.0074074268341064,Outside,jaehoon
99,188.5847,1.0074074268341064,Outside,jaehoon
100,213.7997,2.8185185194015503,Outside,jaehoon
101,213.8159,2.8185185194015503,Outside,jaehoon
102,213.8325,2.8185185194015503,Outside,jaehoon
103,213.8492,2.8185185194015503,Outside,jaehoon
104,213.866,2.8185185194015503,Outside,jaehoon
105,213.8842,2.8185185194015503,Outside,jaehoon
106,213.9001,2.8185185194015503,Outside,jaehoon
107,213.9167,2.8185185194015503,Outside,jaehoon
108,213.9341,2.8185185194015503,Outside,jaehoon
109,213.9499,2.8185185194015503,Outside,jaehoon
110,213.9665,2.8185185194015503,Outside,jaehoon
111,219.068,1.0111111402511597,Outside,jaehoon
112,219.0992,1.0111111402511597,Outside,jaehoon
113,219.1152,1.0111111402511597,Outside,jaehoon
114,219.1317,1.0111111402511597,Outside,jaehoon
115,219.1483,1.0111111402511597,Outside,jaehoon
116,219.165,1.0111111402511597,Outside,jaehoon
117,219.1818,1.0111111402511597,Outside,jaehoon
118,219.1993,1.0111111402511597,Outside,jaehoon
119,219.2151,1.0111111402511597,Outside,jaehoon
120,220.7157,2.9629629626870155,Outside,jaehoon
121,220.7318,2.9629629626870155,Outside,jaehoon
122,220.7484,2.9629629626870155,Outside,jaehoon
123,220.765,2.9629629626870155,Outside,jaehoon
124,220.7817,2.9629629626870155,Outside,jaehoon
125,220.7984,2.9629629626870155,Outside,jaehoon
126,220.8151,2.9629629626870155,Outside,jaehoon
127,220.8318,2.9629629626870155,Outside,jaehoon
128,220.8492,2.9629629626870155,Outside,jaehoon
129,220.865,2.9629629626870155,Outside,jaehoon
130,223.6151,1.0,Outside,jaehoon
131,223.6318,1.0,Outside,jaehoon
132,223.6483,1.0,Outside,jaehoon
133,223.665,1.0,Outside,jaehoon
134,223.6818,1.0,Outside,jaehoon
135,223.6992,1.0,Outside,jaehoon
136,223.7152,1.0,Outside,jaehoon
137,223.7324,1.0,Outside,jaehoon
138,223.7484,1.0,Outside,jaehoon
139,280.8477,2.7185185253620148,Outside,jaehoon
140,280.8643,2.7185185253620148,Outside,jaehoon
141,280.881,2.7185185253620148,Outside,jaehoon
142,280.8977,2.7185185253620148,Outside,jaehoon
143,280.9149,2.7185185253620148,Outside,jaehoon
144,280.931,2.7185185253620148,Outside,jaehoon
145,280.9485,2.7185185253620148,Outside,jaehoon
146,280.965,2.7185185253620148,Outside,jaehoon
147,280.981,2.7185185253620148,Outside,jaehoon
148,280.9978,2.7185185253620148,Outside,jaehoon
149,281.0145,2.7185185253620148,Outside,jaehoon
150,283.2144,1.0074074268341064,Outside,jaehoon
151,283.2317,1.0074074268341064,Outside,jaehoon
152,283.2476,1.0074074268341064,Outside,jaehoon
153,283.2645,1.0074074268341064,Outside,jaehoon
154,283.281,1.0074074268341064,Outside,jaehoon
155,283.2976,1.0074074268341064,Outside,jaehoon
156,283.3142,1.0074074268341064,Outside,jaehoon
157,283.3309,1.0074074268341064,Outside,jaehoon
158,283.3477,1.0074074268341064,Outside,jaehoon
159,283.3642,1.0074074268341064,Outside,jaehoon
160,314.5811,2.9444444440305233,Outside,jaehoon
161,314.5979,2.9444444440305233,Outside,jaehoon
162,314.6146,2.9444444440305233,Outside,jaehoon
163,314.6321,2.9444444440305233,Outside,jaehoon
164,314.6486,2.9444444440305233,Outside,jaehoon
165,314.6656,2.940740741789341,Outside,jaehoon
166,314.6904,2.925925925374031,Outside,jaehoon
167,314.7141,2.9185185208916664,Outside,jaehoon
168,314.7315,2.9185185208916664,Outside,jaehoon
169,317.2472,1.0,Outside,jaehoon
170,317.2639,1.0,Outside,jaehoon
171,317.2813,1.0,Outside,jaehoon
172,317.2973,1.0,Outside,jaehoon
173,317.3151,1.0,Outside,jaehoon
174,317.3305,1.0,Outside,jaehoon
175,317.3471,1.0,Outside,jaehoon
176,317.364,1.0,Outside,jaehoon
177,317.3805,1.0,Outside,jaehoon
178,317.3971,1.0,Outside,jaehoon
179,317.4139,1.0,Outside,jaehoon
180,322.6138,1.985185146331787,Outside,jaehoon
181,322.6304,1.985185146331787,Outside,jaehoon
182,322.6479,1.9814814329147339,Outside,jaehoon
183,322.665,1.9814814329147339,Outside,jaehoon
184,322.6804,1.9777777194976807,Outside,jaehoon
185,322.697,1.9777777194976807,Outside,jaehoon
186,322.7137,1.9777777194976807,Outside,jaehoon
187,322.7306,1.9777777194976807,Outside,jaehoon
188,322.7471,1.9777777194976807,Outside,jaehoon
189,322.7661,1.9777777194976807,Outside,jaehoon
190,322.7812,1.9777777194976807,Outside,jaehoon
191,335.0804,3.385185182094574,Outside,jaehoon
192,335.0969,3.385185182094574,Outside,jaehoon
193,335.1135,3.385185182094574,Outside,jaehoon
194,335.1302,3.385185182094574,Outside,jaehoon
195,335.1469,3.385185182094574,Outside,jaehoon
196,335.1636,3.385185182094574,Outside,jaehoon
197,335.1802,3.385185182094574,Outside,jaehoon
198,335.1976,3.385185182094574,Outside,jaehoon
199,335.2303,3.385185182094574,Outside,jaehoon
200,335.2469,3.385185182094574,Outside,jaehoon
201,337.4137,1.0,Outside,jaehoon
202,337.4311,1.0,Outside,jaehoon
203,337.447,1.0,Outside,jaehoon
204,337.464,1.0,Outside,jaehoon
205,337.4802,1.0,Outside,jaehoon
206,337.4969,1.0,Outside,jaehoon
207,337.5136,1.0,Outside,jaehoon
208,337.5304,1.0,Outside,jaehoon
209,337.5476,1.0,Outside,jaehoon
210,337.5642,1.0,Outside,jaehoon
211,337.5802,1.0,Outside,jaehoon
212,409.9293,1.974074125289917,Outside,jaehoon
213,409.9462,1.974074125289917,Outside,jaehoon
214,409.9641,1.974074125289917,Outside,jaehoon
215,409.9794,1.9703704118728638,Outside,jaehoon
216,409.9961,1.9703704118728638,Outside,jaehoon
217,410.0134,1.9703704118728638,Outside,jaehoon
218,410.0301,1.9666666984558105,Outside,jaehoon
219,410.0462,1.9666666984558105,Outside,jaehoon
220,410.0625,1.9666666984558105,Outside,jaehoon
221,410.0794,1.9666666984558105,Outside,jaehoon
222,410.096,1.9666666984558105,Outside,jaehoon
223,410.1142,1.9666666984558105,Outside,jaehoon
224,410.1294,1.9666666984558105,Outside,jaehoon
225,410.146,1.9666666984558105,Outside,jaehoon
226,417.6967,1.0,Outside,jaehoon
227,417.7126,1.0,Outside,jaehoon
228,417.7292,1.0,Outside,jaehoon
229,417.7459,1.0,Outside,jaehoon
230,417.7626,1.0,Outside,jaehoon
231,417.7801,1.0,Outside,jaehoon
232,417.7966,1.0,Outside,jaehoon
233,417.8126,1.0,Outside,jaehoon
234,417.8293,1.0,Outside,jaehoon
235,417.846,1.0,Outside,jaehoon
236,417.8632,1.0,Outside,jaehoon
237,417.8793,1.0,Outside,jaehoon
238,417.896,1.0,Outside,jaehoon
239,422.8292,1.0,Outside,jaehoon
240,424.9297,1.0,Outside,jaehoon
241,424.9297,1.0,Outside,jaehoon
242,424.9297,1.0,Hallway,jaehoon
243,424.9297,1.0,Hallway,jaehoon
244,426.7457,1.0,Hallway,jaehoon
245,426.7623,1.0,Hallway,jaehoon
246,426.7791,1.0,Hallway,jaehoon
247,426.7958,1.0,Hallway,jaehoon
248,426.8124,1.0,Hallway,jaehoon
249,426.829,1.0,Hallway,jaehoon
250,426.8457,1.0,Hallway,jaehoon
251,426.8625,1.0,Hallway,jaehoon
252,426.8791,1.0,Hallway,jaehoon
253,426.8957,1.0,Hallway,jaehoon
254,426.9132,1.0,Hallway,jaehoon
255,426.9296,1.0,Hallway,jaehoon
256,426.9457,1.0,Hallway,jaehoon
257,472.5285,3.4814814925193787,Hallway,jaehoon
258,472.5451,3.4814814925193787,Hallway,jaehoon
259,472.5617,3.4814814925193787,Hallway,jaehoon
260,472.5785,3.4814814925193787,Hallway,jaehoon
261,472.5951,3.4814814925193787,Hallway,jaehoon
262,472.6118,3.4814814925193787,Hallway,jaehoon
263,472.6285,3.4814814925193787,Hallway,jaehoon
264,472.6457,3.4814814925193787,Hallway,jaehoon
265,472.6626,3.4814814925193787,Hallway,jaehoon
266,472.6785,3.4814814925193787,Hallway,jaehoon
267,472.6951,3.4814814925193787,Hallway,jaehoon
268,472.7117,3.4814814925193787,Hallway,jaehoon
269,472.7287,3.4814814925193787,Hallway,jaehoon
270,472.7451,3.4814814925193787,Hallway,jaehoon
271,472.7618,3.4814814925193787,Hallway,jaehoon
272,472.7785,3.4814814925193787,Hallway,jaehoon
273,472.7953,3.4814814925193787,Hallway,jaehoon
274,481.0291,1.0,Hallway,jaehoon
275,481.0452,1.0,Hallway,jaehoon
276,481.0618,1.0,Hallway,jaehoon
277,481.0784,1.0,Hallway,jaehoon
278,481.0951,1.0,Hallway,jaehoon
279,481.112,1.0,Hallway,jaehoon
280,481.1284,1.0,Hallway,jaehoon
281,481.145,1.0,Hallway,jaehoon
282,481.1618,1.0,Hallway,jaehoon
283,481.1785,1.0,Hallway,jaehoon
284,481.1959,1.0,Hallway,jaehoon
285,481.2118,1.0,Hallway,jaehoon
286,537.5952,2.0185185074806213,Hallway,jaehoon
287,537.6111,2.0185185074806213,Hallway,jaehoon
288,537.6278,2.0185185074806213,Hallway,jaehoon
289,537.6452,2.0185185074806213,Hallway,jaehoon
290,537.661,2.0185185074806213,Hallway,jaehoon
291,537.6777,2.0185185074806213,Hallway,jaehoon
292,537.6946,2.0185185074806213,Hallway,jaehoon
293,537.711,2.0185185074806213,Hallway,jaehoon
294,537.7277,2.0185185074806213,Hallway,jaehoon
295,537.7444,2.0185185074806213,Hallway,jaehoon
296,537.7614,2.0185185074806213,Hallway,jaehoon
297,539.0444,2.2814815044403076,Hallway,jaehoon
298,539.061,2.2814815044403076,Hallway,jaehoon
299,539.0777,2.2814815044403076,Hallway,jaehoon
300,539.0943,2.2777777910232544,Hallway,jaehoon
301,539.111,2.2777777910232544,Hallway,jaehoon
302,539.1277,2.2777777910232544,Hallway,jaehoon
303,539.1444,2.2777777910232544,Hallway,jaehoon
304,539.161,2.2777777910232544,Hallway,jaehoon
305,539.1778,2.2777777910232544,Hallway,jaehoon
306,539.1953,2.2777777910232544,Hallway,jaehoon
307,539.211,2.2777777910232544,Hallway,jaehoon
308,540.9443,1.9518518447875977,Hallway,jaehoon
309,540.9612,1.9518518447875977,Hallway,jaehoon
310,540.9785,1.9518518447875977,Hallway,jaehoon
311,540.9943,1.9518518447875977,Hallway,jaehoon
312,541.011,1.9518518447875977,Hallway,jaehoon
313,541.0277,1.9518518447875977,Hallway,jaehoon
314,541.0453,1.9518518447875977,Hallway,jaehoon
315,541.0611,1.9518518447875977,Hallway,jaehoon
316,541.0777,1.9518518447875977,Hallway,jaehoon
317,542.9443,1.0,Hallway,jaehoon
318,542.9611,1.0,Hallway,jaehoon
319,542.9776,1.0,Hallway,jaehoon
320,542.9945,1.0,Hallway,jaehoon
