,Time,marker,Scene,Subject
321,543.0119,1.0,Hallway,jaehoon
322,543.0285,1.0,Hallway,jaehoon
323,543.0443,1.0,Hallway,jaehoon
324,543.0618,1.0,Hallway,jaehoon
325,543.0778,1.0,Hallway,jaehoon
326,543.0951,1.0,Hallway,jaehoon
327,543.1109,1.0,Hallway,jaehoon
328,543.1276,1.0,Hallway,jaehoon
329,568.0107,1.974074125289917,Hallway,jaehoon
330,568.0275,1.974074125289917,Hallway,jaehoon
331,568.0441,1.9703704118728638,Hallway,jaehoon
332,568.0607,1.9703704118728638,Hallway,jaehoon
333,568.0781,1.9666666984558105,Hallway,jaehoon
334,568.0947,1.9666666984558105,Hallway,jaehoon
335,568.1105,1.9666666984558105,Hallway,jaehoon
336,568.1273,1.9666666984558105,Hallway,jaehoon
337,568.1443,1.9666666984558105,Hallway,jaehoon
338,570.394,1.0037037134170532,Hallway,jaehoon
339,570.4109,1.0037037134170532,Hallway,jaehoon
340,570.4272,1.0,Hallway,jaehoon
341,570.4441,1.0,Hallway,jaehoon
342,570.4607,1.0,Hallway,jaehoon
343,570.4774,1.0,Hallway,jaehoon
344,570.4939,1.0,Hallway,jaehoon
345,570.5111,1.0,Hallway,jaehoon
346,570.528,1.0,Hallway,jaehoon
347,570.544,1.0,Hallway,jaehoon
348,570.5607,1.0,Hallway,jaehoon
349,570.5774,1.0,Hallway,jaehoon
350,638.2597,1.0,Hallway,jaehoon
351,639.4931,1.0,Hallway,jaehoon
352,639.4931,1.0,Hallway,jaehoon
353,639.4931,1.0,Elevator,jaehoon
354,639.4931,1.0,Elevator,jaehoon
355,642.3265,1.0,Elevator,jaehoon
356,642.3431,1.0,Elevator,jaehoon
357,642.3597,1.0,Elevator,jaehoon
358,642.3765,1.0,Elevator,jaehoon
359,642.3931,1.0,Elevator,jaehoon
360,642.411,1.0,Elevator,jaehoon
361,642.4271,1.0,Elevator,jaehoon
362,642.4432,1.0,Elevator,jaehoon
363,642.46,1.0,Elevator,jaehoon
364,642.4772,1.0,Elevator,jaehoon
365,642.493,1.0,Elevator,jaehoon
366,755.6084,1.3592592477798462,Elevator,jaehoon
367,755.625,1.3592592477798462,Elevator,jaehoon
368,755.6418,1.3592592477798462,Elevator,jaehoon
369,755.6586,1.3592592477798462,Elevator,jaehoon
370,755.6751,1.3592592477798462,Elevator,jaehoon
371,755.6918,1.3592592477798462,Elevator,jaehoon
372,755.7084,1.3592592477798462,Elevator,jaehoon
373,755.7257,1.3592592477798462,Elevator,jaehoon
374,755.7428,1.3592592477798462,Elevator,jaehoon
375,755.7591,1.3592592477798462,Elevator,jaehoon
376,755.7758,1.3592592477798462,Elevator,jaehoon
377,757.4083,1.0,Elevator,jaehoon
378,757.425,1.0,Elevator,jaehoon
379,757.4418,1.0,Elevator,jaehoon
380,757.4586,1.0,Elevator,jaehoon
381,757.4758,1.0,Elevator,jaehoon
382,757.4916,1.0,Elevator,jaehoon
383,757.5084,1.0,Elevator,jaehoon
384,757.5271,1.0,Elevator,jaehoon
385,757.5417,1.0,Elevator,jaehoon
386,757.5585,1.0,Elevator,jaehoon
387,757.5757,1.0,Elevator,jaehoon
388,771.1418,4.01111114025116,Elevator,jaehoon
389,771.1582,4.01111114025116,Elevator,jaehoon
390,771.1749,4.01111114025116,Elevator,jaehoon
391,771.1931,4.01111114025116,Elevator,jaehoon
392,771.209,4.01111114025116,Elevator,jaehoon
393,771.2259,4.01111114025116,Elevator,jaehoon
394,771.2418,4.01111114025116,Elevator,jaehoon
395,771.259,4.01111114025116,Elevator,jaehoon
396,771.275,4.01111114025116,Elevator,jaehoon
397,771.2922,4.01111114025116,Elevator,jaehoon
398,771.3083,4.01111114025116,Elevator,jaehoon
399,771.3249,4.01111114025116,Elevator,jaehoon
400,783.8589,1.0074074268341064,Elevator,jaehoon
401,783.8748,1.0074074268341064,Elevator,jaehoon
402,783.8913,1.0074074268341064,Elevator,jaehoon
403,783.9081,1.0074074268341064,Elevator,jaehoon
404,783.9253,1.0074074268341064,Elevator,jaehoon
405,783.9421,1.0074074268341064,Elevator,jaehoon
406,783.9587,1.0074074268341064,Elevator,jaehoon
407,783.9756,1.0074074268341064,Elevator,jaehoon
408,783.992,1.0074074268341064,Elevator,jaehoon
409,784.0087,1.0074074268341064,Elevator,jaehoon
410,784.0255,1.0074074268341064,Elevator,jaehoon
411,784.0419,1.0074074268341064,Elevator,jaehoon
412,784.0587,1.0074074268341064,Elevator,jaehoon
413,784.0754,1.0074074268341064,Elevator,jaehoon
414,792.1579,4.9666666984558105,Elevator,jaehoon
415,792.1747,4.9666666984558105,Elevator,jaehoon
416,792.192,4.9666666984558105,Elevator,jaehoon
417,792.2088,4.9666666984558105,Elevator,jaehoon
418,792.2253,4.9666666984558105,Elevator,jaehoon
419,792.2419,4.9666666984558105,Elevator,jaehoon
420,792.2579,4.9666666984558105,Elevator,jaehoon
421,792.2747,4.9666666984558105,Elevator,jaehoon
422,792.2912,4.9666666984558105,Elevator,jaehoon
423,792.3078,4.9666666984558105,Elevator,jaehoon
424,792.3253,4.9666666984558105,Elevator,jaehoon
425,806.3744,1.0037037134170532,Elevator,jaehoon
426,806.391,1.0037037134170532,Elevator,jaehoon
427,806.4077,1.0037037134170532,Elevator,jaehoon
428,806.4246,1.0037037134170532,Elevator,jaehoon
429,806.4411,1.0037037134170532,Elevator,jaehoon
430,806.4576,1.0037037134170532,Elevator,jaehoon
431,806.4743,1.0037037134170532,Elevator,jaehoon
432,806.491,1.0037037134170532,Elevator,jaehoon
433,806.5079,1.0037037134170532,Elevator,jaehoon
434,806.5243,1.0037037134170532,Elevator,jaehoon
435,806.5418,1.0037037134170532,Elevator,jaehoon
436,842.3073,2.540740728378296,Elevator,jaehoon
437,842.3243,2.540740728378296,Elevator,jaehoon
438,842.3408,2.540740728378296,Elevator,jaehoon
439,842.3583,2.540740728378296,Elevator,jaehoon
440,842.3747,2.540740728378296,Elevator,jaehoon
441,842.3908,2.540740728378296,Elevator,jaehoon
442,842.4075,2.540740728378296,Elevator,jaehoon
443,842.4247,2.540740728378296,Elevator,jaehoon
444,842.4406,2.540740728378296,Elevator,jaehoon
445,842.4573,2.540740728378296,Elevator,jaehoon
446,842.4739,2.540740728378296,Elevator,jaehoon
447,842.4909,2.540740728378296,Elevator,jaehoon
448,842.508,2.540740728378296,Elevator,jaehoon
449,842.5239,2.540740728378296,Elevator,jaehoon
450,848.1749,3.0,Elevator,jaehoon
451,848.1912,3.0,Elevator,jaehoon
452,848.2072,3.0,Elevator,jaehoon
453,848.2239,3.0,Elevator,jaehoon
454,848.2407,3.0,Elevator,jaehoon
455,848.2572,3.0,Elevator,jaehoon
456,848.2739,3.0,Elevator,jaehoon
457,848.299,3.0,Elevator,jaehoon
458,848.3248,3.0,Elevator,jaehoon
459,848.3412,3.0,Elevator,jaehoon
460,848.358,3.0,Elevator,jaehoon
461,848.3747,3.0,Elevator,jaehoon
462,849.2411,1.0,Elevator,jaehoon
463,849.2572,1.0,Elevator,jaehoon
464,849.2739,1.0,Elevator,jaehoon
465,849.2906,1.0,Elevator,jaehoon
466,849.3073,1.0,Elevator,jaehoon
467,849.3241,1.0,Elevator,jaehoon
468,849.3413,1.0,Elevator,jaehoon
469,849.3573,1.0,Elevator,jaehoon
470,849.3748,1.0,Elevator,jaehoon
471,849.3907,1.0,Elevator,jaehoon
472,849.4073,1.0,Elevator,jaehoon
473,849.4238,1.0,Elevator,jaehoon
474,849.4406,1.0,Elevator,jaehoon
475,857.2903,1.0,Elevator,jaehoon
476,858.4744,1.0,Elevator,jaehoon
477,858.4744,1.0,Elevator,jaehoon
478,858.4744,1.0,Hall,jaehoon
479,858.4744,1.0,Hall,jaehoon
480,859.5411,1.0,Hall,jaehoon
481,859.5573,1.0,Hall,jaehoon
482,859.5738,1.0,Hall,jaehoon
483,859.5904,1.0,Hall,jaehoon
484,859.607,1.0,Hall,jaehoon
485,859.6237,1.0,Hall,jaehoon
486,859.6413,1.0,Hall,jaehoon
487,859.6577,1.0,Hall,jaehoon
488,859.6744,1.0,Hall,jaehoon
489,859.6913,1.0,Hall,jaehoon
490,859.7083,1.0,Hall,jaehoon
491,874.8569,1.4185185432434082,Hall,jaehoon
492,874.875,1.4185185432434082,Hall,jaehoon
493,874.9084,1.4185185432434082,Hall,jaehoon
494,874.9244,1.4185185432434082,Hall,jaehoon
495,874.9411,1.4185185432434082,Hall,jaehoon
496,874.9588,1.4185185432434082,Hall,jaehoon
497,874.976,1.4185185432434082,Hall,jaehoon
498,874.992,1.4185185432434082,Hall,jaehoon
499,875.0076,1.4185185432434082,Hall,jaehoon
500,877.0577,1.0,Hall,jaehoon
501,877.0744,1.0,Hall,jaehoon
502,877.091,1.0,Hall,jaehoon
503,877.1068,1.0,Hall,jaehoon
504,877.1237,1.0,Hall,jaehoon
505,877.141,1.0,Hall,jaehoon
506,877.1575,1.0,Hall,jaehoon
507,877.1735,1.0,Hall,jaehoon
508,877.1909,1.0,Hall,jaehoon
509,877.207,1.0,Hall,jaehoon
510,877.2235,1.0,Hall,jaehoon
511,877.2403,1.0,Hall,jaehoon
512,901.5238,2.4111111164093018,Hall,jaehoon
513,901.5398,2.4111111164093018,Hall,jaehoon
514,901.5566,2.4111111164093018,Hall,jaehoon
515,901.5732,2.4111111164093018,Hall,jaehoon
516,901.5906,2.4111111164093018,Hall,jaehoon
517,901.6065,2.4111111164093018,Hall,jaehoon
518,901.6233,2.4111111164093018,Hall,jaehoon
519,901.6398,2.4111111164093018,Hall,jaehoon
520,901.6566,2.4111111164093018,Hall,jaehoon
521,901.6732,2.4111111164093018,Hall,jaehoon
522,901.6907,2.4111111164093018,Hall,jaehoon
523,902.6898,1.0111111402511597,Hall,jaehoon
524,902.7073,1.0111111402511597,Hall,jaehoon
525,902.7231,1.0111111402511597,Hall,jaehoon
526,902.7399,1.0111111402511597,Hall,jaehoon
527,902.7565,1.0111111402511597,Hall,jaehoon
528,902.7732,1.0111111402511597,Hall,jaehoon
529,902.7898,1.0074074268341064,Hall,jaehoon
530,902.8071,1.0074074268341064,Hall,jaehoon
531,902.8239,1.0037037134170532,Hall,jaehoon
532,902.8405,1.0037037134170532,Hall,jaehoon
533,902.8565,1.0037037134170532,Hall,jaehoon
534,922.8064,1.9925925731658936,Hall,jaehoon
535,922.823,1.9925925731658936,Hall,jaehoon
536,922.8396,1.9925925731658936,Hall,jaehoon
537,922.8564,1.9925925731658936,Hall,jaehoon
538,922.873,1.9925925731658936,Hall,jaehoon
539,922.8896,1.9925925731658936,Hall,jaehoon
540,922.9064,1.9925925731658936,Hall,jaehoon
541,922.9238,1.9925925731658936,Hall,jaehoon
542,922.9397,1.9925925731658936,Hall,jaehoon
543,922.9563,1.9925925731658936,Hall,jaehoon
544,926.0228,1.0,Hall,jaehoon
545,926.0395,1.0,Hall,jaehoon
546,926.0563,1.0,Hall,jaehoon
547,926.0735,1.0,Hall,jaehoon
548,926.0897,1.0,Hall,jaehoon
549,926.1061,1.0,Hall,jaehoon
550,926.1228,1.0,Hall,jaehoon
551,926.1395,1.0,Hall,jaehoon
552,926.1562,1.0,Hall,jaehoon
553,926.1728,1.0,Hall,jaehoon
554,926.1902,1.0,Hall,jaehoon
555,926.2061,1.0,Hall,jaehoon
556,926.223,1.0,Hall,jaehoon
557,926.2397,1.0,Hall,jaehoon
558,942.2227,2.6814814805984497,Hall,jaehoon
559,942.2393,2.6814814805984497,Hall,jaehoon
560,942.2562,2.6814814805984497,Hall,jaehoon
561,942.2726,2.6814814805984497,Hall,jaehoon
562,942.2897,2.6814814805984497,Hall,jaehoon
563,942.306,2.6814814805984497,Hall,jaehoon
564,942.3227,2.6814814805984497,Hall,jaehoon
565,942.3394,2.6814814805984497,Hall,jaehoon
566,942.3561,2.6814814805984497,Hall,jaehoon
567,942.3727,2.6814814805984497,Hall,jaehoon
568,942.3901,2.6814814805984497,Hall,jaehoon
569,944.1909,1.0,Hall,jaehoon
570,944.2074,1.0,Hall,jaehoon
571,944.2235,1.0,Hall,jaehoon
572,944.2401,1.0,Hall,jaehoon
573,944.2568,1.0,Hall,jaehoon
574,944.2726,1.0,Hall,jaehoon
575,944.2895,1.0,Hall,jaehoon
576,944.306,1.0,Hall,jaehoon
577,944.3228,1.0,Hall,jaehoon
578,944.3395,1.0,Hall,jaehoon
579,944.3572,1.0,Hall,jaehoon
580,944.3727,1.0,Hall,jaehoon
581,944.3894,1.0,Hall,jaehoon
582,948.3902,2.0037037134170532,Hall,jaehoon
583,948.4073,2.0037037134170532,Hall,jaehoon
584,948.4227,2.0037037134170532,Hall,jaehoon
585,948.4393,2.0037037134170532,Hall,jaehoon
586,948.4558,2.0037037134170532,Hall,jaehoon
587,948.4727,2.0037037134170532,Hall,jaehoon
588,948.4894,2.0037037134170532,Hall,jaehoon
589,948.5059,2.0037037134170532,Hall,jaehoon
590,948.5227,2.0037037134170532,Hall,jaehoon
591,948.5393,2.0037037134170532,Hall,jaehoon
592,948.5561,2.0037037134170532,Hall,jaehoon
593,950.4392,1.0111111402511597,Hall,jaehoon
594,950.456,1.0111111402511597,Hall,jaehoon
595,950.4725,1.0111111402511597,Hall,jaehoon
596,950.4892,1.0111111402511597,Hall,jaehoon
597,950.5058,1.0111111402511597,Hall,jaehoon
598,950.5226,1.0111111402511597,Hall,jaehoon
599,950.5392,1.0111111402511597,Hall,jaehoon
600,950.556,1.0111111402511597,Hall,jaehoon
601,950.5732,1.0111111402511597,Hall,jaehoon
602,950.5899,1.0111111402511597,Hall,jaehoon
603,950.6058,1.0111111402511597,Hall,jaehoon
604,950.6226,1.0074074268341064,Hall,jaehoon
605,950.6392,1.0074074268341064,Hall,jaehoon
606,950.6559,1.0074074268341064,Hall,jaehoon
607,969.7392,1.899999976158142,Hall,jaehoon
608,969.7557,1.899999976158142,Hall,jaehoon
609,969.7726,1.899999976158142,Hall,jaehoon
610,969.7892,1.899999976158142,Hall,jaehoon
611,969.8058,1.899999976158142,Hall,jaehoon
612,969.8224,1.899999976158142,Hall,jaehoon
613,969.8391,1.899999976158142,Hall,jaehoon
614,969.8559,1.899999976158142,Hall,jaehoon
615,969.8725,1.899999976158142,Hall,jaehoon
616,969.8898,1.899999976158142,Hall,jaehoon
617,969.9057,1.899999976158142,Hall,jaehoon
618,969.9226,1.899999976158142,Hall,jaehoon
619,971.8558,1.0111111402511597,Hall,jaehoon
620,971.873,1.0111111402511597,Hall,jaehoon
621,971.8891,1.0111111402511597,Hall,jaehoon
622,971.9056,1.0111111402511597,Hall,jaehoon
623,971.9223,1.0111111402511597,Hall,jaehoon
624,971.9389,1.0111111402511597,Hall,jaehoon
625,971.9557,1.0111111402511597,Hall,jaehoon
626,971.9723,1.0111111402511597,Hall,jaehoon
627,971.9892,1.0111111402511597,Hall,jaehoon
628,972.0056,1.0074074268341064,Hall,jaehoon
629,972.0222,1.0074074268341064,Hall,jaehoon
630,972.039,1.0074074268341064,Hall,jaehoon
631,972.0558,1.0074074268341064,Hall,jaehoon
632,1004.6386,1.9629629850387573,Hall,jaehoon
633,1004.6559,1.9629629850387573,Hall,jaehoon
634,1004.6725,1.9629629850387573,Hall,jaehoon
635,1004.6886,1.9629629850387573,Hall,jaehoon
636,1004.7054,1.9629629850387573,Hall,jaehoon
637,1004.7219,1.9629629850387573,Hall,jaehoon
638,1004.7387,1.9629629850387573,Hall,jaehoon
639,1004.756,1.9629629850387573,Hall,jaehoon
640,1004.772,1.9629629850387573,Hall,jaehoon
641,1004.7886,1.9629629850387573,Hall,jaehoon
642,1004.8052,1.9629629850387573,Hall,jaehoon
643,1009.0552,1.0,Hall,jaehoon
644,1009.072,1.0,Hall,jaehoon
645,1009.0887,1.0,Hall,jaehoon
646,1009.1051,1.0,Hall,jaehoon
647,1009.1219,1.0,Hall,jaehoon
648,1009.14,1.0,Hall,jaehoon
649,1009.1563,1.0,Hall,jaehoon
650,1009.1719,1.0,Hall,jaehoon
651,1009.1891,1.0,Hall,jaehoon
652,1009.2052,1.0,Hall,jaehoon
653,1009.2218,1.0,Hall,jaehoon
654,1009.2385,1.0,Hall,jaehoon
655,1013.3067,1.0,Hall,jaehoon
656,1014.2054,1.0,Hall,jaehoon
657,1014.2054,1.0,Hall,jaehoon
